0.000000,0.000000,0.000000
-0.011252,0.000736,0.000000
-0.011110,0.002294,0.000000
-0.010870,0.004104,0.000000
-0.010581,0.005757,0.000000
-0.010205,0.006858,0.000000
-0.009845,0.007848,0.000000
-0.009588,0.008671,0.000000
-0.009312,0.009161,0.000000
-0.008865,0.009585,0.000000
-0.008435,0.009612,0.000000
-0.008044,0.009639,0.000000
-0.007778,0.008058,0.000000
-0.007212,0.007983,0.000000
-0.006906,0.005439,0.000000
-0.006392,0.003781,0.000000
-0.006136,-0.001033,0.000000
-0.006464,-0.008550,0.000000
-0.006839,-0.014006,0.000000
-0.007085,-0.021077,0.000000
-0.007650,-0.027390,0.000000
-0.007829,-0.035477,0.000000
-0.006232,-0.037928,0.000000
-0.005172,-0.053505,0.000000
-0.004081,-0.058806,0.000000
-0.005702,-0.062687,0.000000
-0.005633,-0.072625,0.000000
-0.005635,-0.071924,0.000000
-0.006018,-0.067370,0.000000
-0.004975,-0.059600,0.000000
-0.004760,-0.046237,0.000000
-0.005339,-0.030997,0.000000
-0.005460,-0.017957,0.000000
-0.005681,-0.008493,0.000000
-0.005781,-0.004391,0.000000
-0.005835,-0.006909,0.000000
-0.005722,-0.017363,0.000000
-0.005811,-0.030449,0.000000
-0.005995,-0.045660,0.000000
-0.006090,-0.060051,0.000000
-0.006138,-0.069984,0.000000
-0.006535,-0.074756,0.000000
-0.006629,-0.071783,0.000000
-0.006667,-0.060572,0.000000
-0.007011,-0.046907,0.000000
-0.007264,-0.029938,0.000000
-0.007011,-0.014982,0.000000
-0.006588,-0.004235,0.000000
-0.006633,-0.002441,0.000000
-0.007398,-0.010823,0.000000
-0.007463,-0.028921,0.000000
-0.008266,-0.048601,0.000000
-0.008560,-0.072458,0.000000
-0.008441,-0.092187,0.000000
-0.008223,-0.103919,0.000000
-0.008849,-0.110036,0.000000
-0.008395,-0.103307,0.000000
-0.008267,-0.094039,0.000000
-0.008333,-0.077097,0.000000
-0.008737,-0.059326,0.000000
-0.008649,-0.044933,0.000000
-0.008178,-0.032800,0.000000
-0.008131,-0.027329,0.000000
-0.008320,-0.029643,0.000000
-0.008363,-0.041115,0.000000
-0.008136,-0.057256,0.000000
-0.008236,-0.078951,0.000000
-0.008818,-0.099583,0.000000
-0.009565,-0.117390,0.000000
-0.009890,-0.128815,0.000000
-0.009060,-0.130489,0.000000
-0.009109,-0.125200,0.000000
-0.008975,-0.112305,0.000000
-0.009281,-0.095873,0.000000
-0.009166,-0.079433,0.000000
-0.009229,-0.062160,0.000000
-0.009282,-0.051116,0.000000
-0.009113,-0.046021,0.000000
-0.009173,-0.049359,0.000000
-0.009290,-0.057348,0.000000
-0.009600,-0.072392,0.000000
-0.009447,-0.089661,0.000000
-0.009771,-0.108879,0.000000
-0.010026,-0.125412,0.000000
-0.010633,-0.138810,0.000000
-0.010803,-0.144911,0.000000
-0.010554,-0.144619,0.000000
-0.011465,-0.137410,0.000000
-0.011876,-0.128175,0.000000
-0.012090,-0.115681,0.000000
-0.012366,-0.101243,0.000000
-0.012143,-0.090283,0.000000
-0.011786,-0.084093,0.000000
-0.011571,-0.080698,0.000000
-0.011264,-0.081432,0.000000
-0.010536,-0.084704,0.000000
-0.009655,-0.088607,0.000000
-0.008873,-0.092668,0.000000
-0.008713,-0.095079,0.000000
-0.008822,-0.096423,0.000000
-0.008736,-0.094257,0.000000
-0.008621,-0.090124,0.000000
-0.008724,-0.084131,0.000000
-0.008963,-0.077324,0.000000
-0.009055,-0.070413,0.000000
-0.008983,-0.063949,0.000000
-0.008776,-0.058622,0.000000
-0.008617,-0.053555,0.000000
-0.008580,-0.049625,0.000000
-0.008651,-0.043615,0.000000
-0.008548,-0.039270,0.000000
-0.008309,-0.033206,0.000000
-0.008267,-0.028277,0.000000
-0.008315,-0.022158,0.000000
-0.008278,-0.016752,0.000000
-0.008477,-0.007417,0.000000
-0.008849,0.001792,0.000000
-0.009019,0.013852,0.000000
-0.008635,0.024755,0.000000
-0.007993,0.032335,0.000000
-0.007502,0.032727,0.000000
-0.007114,0.023158,0.000000
-0.006409,0.002721,0.000000
-0.006301,-0.032016,0.000000
-0.007116,-0.076091,0.000000
-0.009090,-0.128346,0.000000
-0.010969,-0.180240,0.000000
-0.011407,-0.221946,0.000000
-0.011893,-0.259112,0.000000
-0.013364,-0.276363,0.000000
-0.014714,-0.284318,0.000000
-0.012370,-0.272909,0.000000
-0.013150,-0.251228,0.000000
-0.011648,-0.220540,0.000000
-0.011719,-0.182319,0.000000
-0.011317,-0.142014,0.000000
-0.009649,-0.104578,0.000000
-0.008607,-0.066913,0.000000
-0.008115,-0.042415,0.000000
-0.007663,-0.031889,0.000000
-0.007952,-0.035654,0.000000
-0.007604,-0.047916,0.000000
-0.008512,-0.068200,0.000000
-0.008520,-0.100384,0.000000
-0.008560,-0.130798,0.000000
-0.009007,-0.157895,0.000000
-0.009625,-0.186597,0.000000
-0.010856,-0.206602,0.000000
-0.011490,-0.219802,0.000000
-0.012109,-0.224400,0.000000
-0.011536,-0.221527,0.000000
-0.010603,-0.211872,0.000000
-0.010132,-0.197088,0.000000
-0.010328,-0.180891,0.000000
-0.010361,-0.160809,0.000000
-0.008549,-0.145674,0.000000
-0.008525,-0.134351,0.000000
-0.008159,-0.124130,0.000000
-0.007933,-0.124411,0.000000
-0.007222,-0.123691,0.000000
-0.006757,-0.130612,0.000000
-0.006417,-0.135823,0.000000
-0.006626,-0.142973,0.000000
-0.007099,-0.146698,0.000000
-0.007590,-0.147903,0.000000
-0.007644,-0.146222,0.000000
-0.007208,-0.141880,0.000000
-0.006885,-0.135563,0.000000
-0.006658,-0.129886,0.000000
-0.006267,-0.124376,0.000000
-0.005705,-0.117447,0.000000
-0.004911,-0.109569,0.000000
-0.004164,-0.099937,0.000000
-0.003741,-0.086396,0.000000
-0.003137,-0.071868,0.000000
-0.002673,-0.055792,0.000000
-0.001778,-0.035817,0.000000
-0.000517,-0.015751,0.000000
0.000449,0.008461,0.000000
0.001022,0.036128,0.000000
0.001687,0.062756,0.000000
0.003121,0.087682,0.000000
0.004216,0.105581,0.000000
0.005825,0.112718,0.000000
0.004871,0.107104,0.000000
0.005565,0.086312,0.000000
0.005984,0.054210,0.000000
0.005898,0.007970,0.000000
0.004035,-0.042882,0.000000
0.001784,-0.096656,0.000000
-0.000283,-0.143647,0.000000
-0.001416,-0.178269,0.000000
-0.002981,-0.206333,0.000000
-0.004138,-0.211416,0.000000
-0.003023,-0.211455,0.000000
-0.001420,-0.193415,0.000000
-0.002441,-0.165960,0.000000
-0.002603,-0.131785,0.000000
-0.001841,-0.093890,0.000000
-0.001101,-0.060505,0.000000
-0.000547,-0.026454,0.000000
-0.000225,-0.001357,0.000000
0.000582,0.018491,0.000000
0.001437,0.026235,0.000000
0.001489,0.024483,0.000000
0.002141,0.018831,0.000000
0.002116,-0.005444,0.000000
0.000771,-0.025650,0.000000
-0.000072,-0.055017,0.000000
0.000067,-0.081362,0.000000
-0.000878,-0.106726,0.000000
-0.002262,-0.128570,0.000000
-0.003573,-0.146188,0.000000
-0.003027,-0.155980,0.000000
-0.002470,-0.163641,0.000000
-0.003861,-0.163138,0.000000
-0.004934,-0.159608,0.000000
-0.005351,-0.155481,0.000000
-0.005133,-0.146613,0.000000
-0.005110,-0.140424,0.000000
-0.005389,-0.133815,0.000000
-0.005393,-0.128453,0.000000
-0.004659,-0.121742,0.000000
-0.004192,-0.117068,0.000000
-0.004012,-0.109196,0.000000
-0.003704,-0.103876,0.000000
-0.003852,-0.098426,0.000000
-0.003774,-0.097455,0.000000
-0.003752,-0.097503,0.000000
-0.004570,-0.103333,0.000000
-0.005277,-0.111033,0.000000
-0.005695,-0.120353,0.000000
-0.006355,-0.131318,0.000000
-0.006066,-0.142818,0.000000
-0.005959,-0.151598,0.000000
-0.006515,-0.157755,0.000000
-0.006646,-0.162599,0.000000
-0.006535,-0.164932,0.000000
-0.006683,-0.167438,0.000000
-0.006893,-0.168561,0.000000
-0.007296,-0.171507,0.000000
-0.007452,-0.170626,0.000000
-0.007396,-0.169844,0.000000
-0.007534,-0.167807,0.000000
-0.008508,-0.164604,0.000000
-0.009157,-0.158701,0.000000
-0.008324,-0.154171,0.000000
-0.008117,-0.151263,0.000000
-0.008441,-0.149378,0.000000
-0.008582,-0.149649,0.000000
-0.008233,-0.151340,0.000000
-0.008036,-0.155493,0.000000
-0.008118,-0.158912,0.000000
-0.008036,-0.164551,0.000000
-0.007697,-0.169387,0.000000
-0.007175,-0.178163,0.000000
-0.006810,-0.185461,0.000000
-0.006978,-0.194650,0.000000
-0.007375,-0.200273,0.000000
-0.006765,-0.204494,0.000000
-0.006990,-0.207906,0.000000
-0.007558,-0.210013,0.000000
-0.006957,-0.209471,0.000000
-0.006207,-0.206919,0.000000
-0.007059,-0.206212,0.000000
-0.007365,-0.201100,0.000000
-0.006794,-0.199311,0.000000
-0.006560,-0.195525,0.000000
-0.006310,-0.194067,0.000000
-0.005825,-0.193230,0.000000
-0.005501,-0.195452,0.000000
-0.005581,-0.199209,0.000000
-0.006363,-0.204613,0.000000
-0.006048,-0.210437,0.000000
-0.006204,-0.214210,0.000000
-0.005873,-0.217622,0.000000
-0.006227,-0.217705,0.000000
-0.006666,-0.216545,0.000000
-0.007023,-0.213867,0.000000
-0.007217,-0.210009,0.000000
-0.007102,-0.205462,0.000000
-0.006532,-0.202118,0.000000
-0.006371,-0.199104,0.000000
-0.006482,-0.194339,0.000000
-0.006321,-0.190008,0.000000
-0.005945,-0.184830,0.000000
-0.006464,-0.180298,0.000000
-0.006575,-0.175177,0.000000
-0.005895,-0.174419,0.000000
-0.005229,-0.174562,0.000000
-0.004723,-0.178340,0.000000
-0.004748,-0.182999,0.000000
-0.004913,-0.189577,0.000000
-0.005002,-0.198687,0.000000
-0.005251,-0.207640,0.000000
-0.004536,-0.218530,0.000000
-0.004137,-0.233168,0.000000
-0.004415,-0.248521,0.000000
-0.005384,-0.263214,0.000000
-0.005479,-0.272743,0.000000
-0.005762,-0.281806,0.000000
-0.004790,-0.281619,0.000000
-0.004078,-0.274075,0.000000
-0.004322,-0.260577,0.000000
-0.003919,-0.236743,0.000000
-0.003584,-0.212997,0.000000
-0.002446,-0.177519,0.000000
-0.001800,-0.145220,0.000000
-0.001617,-0.110901,0.000000
-0.001661,-0.080386,0.000000
-0.000193,-0.054075,0.000000
0.000908,-0.032337,0.000000
0.000917,-0.012998,0.000000
0.000824,-0.002875,0.000000
0.001512,0.008249,0.000000
0.002473,0.020779,0.000000
0.002868,0.029626,0.000000
0.002487,0.045812,0.000000
0.002100,0.059101,0.000000
0.003528,0.079477,0.000000
0.004495,0.101876,0.000000
0.005255,0.122438,0.000000
0.005441,0.142485,0.000000
0.005835,0.156247,0.000000
0.007282,0.169119,0.000000
0.007005,0.177171,0.000000
0.006958,0.181357,0.000000
0.006879,0.174867,0.000000
0.007323,0.178783,0.000000
0.007134,0.168789,0.000000
0.007296,0.164888,0.000000
0.007922,0.153683,0.000000
0.008211,0.154623,0.000000
0.008189,0.150294,0.000000
0.008128,0.149712,0.000000
0.008110,0.149874,0.000000
0.008340,0.151796,0.000000
0.008813,0.154834,0.000000
0.008933,0.155861,0.000000
0.008757,0.158293,0.000000
0.008653,0.155791,0.000000
0.008371,0.151472,0.000000
0.008377,0.145775,0.000000
0.007425,0.133183,0.000000
0.007386,0.120921,0.000000
0.007234,0.105847,0.000000
0.007260,0.091775,0.000000
0.006932,0.074902,0.000000
0.006745,0.060906,0.000000
0.006549,0.046818,0.000000
0.006709,0.037613,0.000000
0.006948,0.031642,0.000000
0.007218,0.028615,0.000000
0.007324,0.029952,0.000000
0.007231,0.033844,0.000000
0.007428,0.040927,0.000000
0.007953,0.049274,0.000000
0.008247,0.058261,0.000000
0.008499,0.065270,0.000000
0.008931,0.071426,0.000000
0.009764,0.074064,0.000000
0.010254,0.073338,0.000000
0.010217,0.069282,0.000000
0.010147,0.063036,0.000000
0.009974,0.053684,0.000000
0.009943,0.043754,0.000000
0.009913,0.032589,0.000000
0.009803,0.020265,0.000000
0.009510,0.007151,0.000000
0.009090,-0.004278,0.000000
0.008583,-0.018309,0.000000
0.007894,-0.029128,0.000000
0.007352,-0.040391,0.000000
0.007498,-0.048219,0.000000
0.007877,-0.056324,0.000000
0.008000,-0.060287,0.000000
0.007547,-0.064260,0.000000
0.007014,-0.066549,0.000000
0.006779,-0.068022,0.000000
0.007063,-0.069559,0.000000
0.007420,-0.071808,0.000000
0.007152,-0.076758,0.000000
0.006524,-0.082837,0.000000
0.005823,-0.093043,0.000000
0.005740,-0.101818,0.000000
0.005793,-0.113767,0.000000
0.005664,-0.124848,0.000000
0.005345,-0.136432,0.000000
0.005098,-0.147781,0.000000
0.004200,-0.156484,0.000000
0.003948,-0.160191,0.000000
0.003834,-0.161733,0.000000
0.003352,-0.162649,0.000000
0.002532,-0.157584,0.000000
0.002956,-0.155235,0.000000
0.003320,-0.150165,0.000000
0.003204,-0.146944,0.000000
0.003241,-0.142538,0.000000
0.002958,-0.141642,0.000000
0.002632,-0.142883,0.000000
0.002185,-0.147104,0.000000
0.001793,-0.153426,0.000000
0.001347,-0.163178,0.000000
0.000546,-0.174157,0.000000
-0.000258,-0.186453,0.000000
-0.000640,-0.198945,0.000000
-0.000941,-0.212733,0.000000
-0.001004,-0.224579,0.000000
-0.001213,-0.237503,0.000000
-0.001508,-0.244136,0.000000
-0.002285,-0.249182,0.000000
-0.001472,-0.251482,0.000000
-0.001459,-0.248334,0.000000
-0.000293,-0.245798,0.000000
-0.000817,-0.241398,0.000000
-0.000252,-0.232086,0.000000
-0.000154,-0.227007,0.000000
0.000376,-0.219994,0.000000
-0.000018,-0.213738,0.000000
0.000764,-0.207025,0.000000
0.001456,-0.203806,0.000000
0.001950,-0.202184,0.000000
0.001776,-0.204569,0.000000
0.001549,-0.207803,0.000000
0.001249,-0.214072,0.000000
0.000880,-0.222024,0.000000
0.000696,-0.230408,0.000000
0.000661,-0.242280,0.000000
0.000826,-0.254121,0.000000
0.000747,-0.265955,0.000000
0.000010,-0.277381,0.000000
0.000216,-0.287893,0.000000
0.000847,-0.296736,0.000000
-0.000535,-0.299506,0.000000
0.000380,-0.301360,0.000000
0.000356,-0.299362,0.000000
0.001359,-0.291960,0.000000
0.000993,-0.288838,0.000000
0.001338,-0.275915,0.000000
0.001751,-0.268818,0.000000
0.002052,-0.261073,0.000000
0.001864,-0.251048,0.000000
0.002768,-0.242776,0.000000
0.003166,-0.236910,0.000000
0.003434,-0.233902,0.000000
0.003377,-0.233448,0.000000
0.003230,-0.236406,0.000000
0.003017,-0.241607,0.000000
0.003009,-0.249574,0.000000
0.003117,-0.259990,0.000000
0.003366,-0.270854,0.000000
0.003062,-0.281648,0.000000
0.002307,-0.291786,0.000000
0.002684,-0.297446,0.000000
0.002438,-0.304986,0.000000
0.002798,-0.304804,0.000000
0.002902,-0.307076,0.000000
0.002258,-0.302405,0.000000
0.002919,-0.299478,0.000000
0.003029,-0.296846,0.000000
0.001791,-0.290486,0.000000
0.002555,-0.284705,0.000000
0.002934,-0.281614,0.000000
0.003300,-0.276077,0.000000
0.002655,-0.270507,0.000000
0.002666,-0.264226,0.000000
0.002951,-0.261182,0.000000
0.003354,-0.257089,0.000000
0.002881,-0.256935,0.000000
0.002680,-0.256129,0.000000
0.002178,-0.259293,0.000000
0.002152,-0.261566,0.000000
0.002705,-0.265477,0.000000
0.002613,-0.265269,0.000000
0.003022,-0.262612,0.000000
0.002010,-0.261485,0.000000
0.002635,-0.254871,0.000000
0.003027,-0.250443,0.000000
0.003238,-0.245975,0.000000
0.002984,-0.240174,0.000000
0.003339,-0.235671,0.000000
0.003878,-0.229558,0.000000
0.003504,-0.224485,0.000000
0.003131,-0.217419,0.000000
0.003250,-0.215903,0.000000
0.003257,-0.212762,0.000000
0.003129,-0.213472,0.000000
0.003148,-0.213475,0.000000
0.003211,-0.214690,0.000000
0.003022,-0.217191,0.000000
0.003008,-0.218001,0.000000
0.002847,-0.220332,0.000000
0.002474,-0.223033,0.000000
0.002272,-0.226198,0.000000
0.002411,-0.228732,0.000000
0.002282,-0.234449,0.000000
0.002149,-0.237283,0.000000
0.002549,-0.239626,0.000000
0.001878,-0.237924,0.000000
0.001910,-0.235212,0.000000
0.001269,-0.231192,0.000000
0.001534,-0.223676,0.000000
0.002288,-0.217901,0.000000
0.002045,-0.212988,0.000000
0.001552,-0.209392,0.000000
0.001802,-0.205154,0.000000
0.002476,-0.201016,0.000000
0.002876,-0.197639,0.000000
0.002574,-0.193544,0.000000
0.001772,-0.191593,0.000000
0.001260,-0.187244,0.000000
0.001259,-0.185644,0.000000
0.001511,-0.183613,0.000000
0.001726,-0.183387,0.000000
0.001513,-0.181511,0.000000
