0.000000,0.000000,0.000000
0.009630,-0.012558,0.009674
0.007530,-0.027871,-0.006316
0.004145,-0.062794,-0.039339
-0.001738,-0.096539,-0.070227
0.002940,-0.077005,-0.046783
0.003581,-0.102184,-0.067017
-0.002124,-0.067830,-0.028665
0.006670,-0.075989,-0.033988
0.003848,-0.040652,0.001160
0.017946,-0.101818,-0.057443
0.045480,0.012470,0.054363
0.041535,-0.065343,-0.026631
0.030906,0.000454,0.044709
0.046343,0.012832,0.039382
0.018734,0.744676,0.779716
-0.097278,-0.590994,-0.564643
-0.101877,0.129803,0.149073
0.198514,-1.306175,-1.274186
0.584268,-1.752618,-1.719484
0.407211,-1.226324,-1.183726
-0.003535,1.478528,1.502934
-0.612377,1.620967,1.654176
-0.474845,-1.233435,-1.162513
1.265709,-0.580880,-0.483618
0.237325,-1.167976,-1.050667
-0.136977,-0.400359,-0.276194
-0.368240,0.018535,0.139300
-0.253886,0.474041,0.585611
-0.178163,0.461678,0.559042
-0.116626,0.119701,0.200131
-0.112661,-0.394698,-0.322857
-0.121499,-0.544542,-0.475168
0.008841,-0.399758,-0.319908
-0.052662,-0.260317,-0.159539
-0.195591,-0.785814,-0.656617
-0.210067,-0.862397,-0.726170
-0.185658,-1.021221,-0.885040
-0.206541,-0.854031,-0.746956
-0.078485,-0.899822,-0.826021
0.140942,-0.506551,-0.472593
0.282004,-0.119910,-0.130800
0.195236,0.516713,0.465555
0.016565,0.906106,0.833408
0.029528,0.621068,0.555123
0.106442,-0.124199,-0.156020
0.073180,-1.381652,-1.350288
-0.297376,-2.153118,-2.062945
-0.423746,-2.178121,-2.028789
-0.400842,-1.535347,-1.356172
-0.088193,-0.041184,0.131828
0.278500,1.423211,1.546242
0.217164,1.493031,1.565510
-0.138988,-0.432989,-0.402190
-0.278378,-1.055499,-1.061950
-0.126978,-0.711723,-0.736704
-0.060785,-0.525986,-0.533558
-0.034351,-0.956445,-0.930434
-0.061049,-1.281737,-1.218638
-0.027474,-1.746384,-1.652689
0.003619,-1.576658,-1.463480
-0.042781,-0.894004,-0.778656
-0.110163,0.077793,0.176030
-0.309346,1.010363,1.075714
-0.070144,1.832428,1.860467
0.150595,2.145390,2.146487
0.129305,1.331035,1.326342
-0.039992,0.220505,0.235161
-0.226132,-1.430266,-1.360430
-0.260563,-2.527632,-2.389371
0.002498,-2.076714,-1.869581
-0.346734,-2.345117,-2.065470
-0.362158,-1.625295,-1.320334
0.099918,0.998967,1.277664
0.214553,1.766567,2.000478
-0.262260,0.227298,0.409051
-0.212571,-0.729525,-0.619815
-0.134792,-0.596086,-0.545259
0.031507,-0.390703,-0.375239
0.281926,-0.040376,-0.032097
0.421151,-0.233067,-0.210231
0.474552,-0.572636,-0.516489
0.463679,-1.122325,-1.027401
0.300185,-1.635536,-1.502050
0.067427,-2.137184,-1.973298
-0.214106,-2.157376,-1.977786
-0.466484,-2.171461,-1.992692
-0.388911,-0.883893,-0.731062
0.185026,1.221624,1.322424
0.403103,2.330028,2.375821
0.155122,0.873048,0.878751
-0.267529,-0.171665,-0.204042
-0.205034,-1.498922,-1.548175
-0.364797,-2.149100,-2.185431
-0.426953,-2.674513,-2.679084
-0.298129,-2.460388,-2.425992
-0.103283,-2.017915,-1.951195
0.024586,-0.511618,-0.447066
-0.149017,0.313025,0.363754
-0.316803,-0.248814,-0.232408
-0.151039,-0.345912,-0.375737
0.008697,0.313689,0.220420
0.044062,0.818208,0.678022
-0.186703,0.928773,0.746761
-0.360882,0.750512,0.543699
-0.382313,-0.225308,-0.436378
-0.368125,-1.289316,-1.486026
-0.165967,-1.819253,-1.990253
0.003917,-1.195929,-1.335471
0.085345,-1.087511,-1.181496
-0.042886,-1.313678,-1.368341
-0.111587,-1.215825,-1.245009
0.053012,-0.094527,-0.125361
0.398240,1.364263,1.320396
0.656927,2.141941,2.066461
0.440176,2.174781,2.062464
0.421683,1.877837,1.734564
0.370220,2.116451,1.942566
0.200625,2.001907,1.828378
0.467904,1.277484,1.137749
0.421180,-1.358635,-1.430129
-0.450042,-2.062902,-2.066594
-0.432527,-2.613646,-2.527269
0.085045,-1.530696,-1.354138
-0.219889,-1.131055,-0.868773
-0.241050,-1.306612,-0.985159
0.042267,-1.057386,-0.712339
0.344026,-1.096456,-0.751416
0.078589,-1.359032,-1.022880
-0.400872,-1.586468,-1.277144
-0.594601,-1.217676,-0.953178
-0.425831,-0.143318,0.056793
0.143195,1.407902,1.528122
0.431055,2.196028,2.227316
0.274505,1.437733,1.388316
-0.063932,0.206049,0.076513
-0.203084,-0.634492,-0.831460
-0.230034,-0.093808,-0.342998
0.359211,2.830451,2.530688
0.431192,2.566919,2.262240
0.353836,1.752262,1.450523
0.118903,0.726692,0.437181
0.392619,0.253992,0.005294
0.520284,-0.437030,-0.619716
-0.272376,-3.836907,-3.916599
-0.527980,-2.856621,-2.846431
-0.367404,-0.822794,-0.730139
-0.005984,0.058635,0.249290
0.542109,0.361438,0.616588
0.252661,-0.153501,0.132223
