0.000000,0.000000,0.000000
0.247701,2.712743,0.200063
0.247371,2.694622,0.188497
0.238670,2.677367,0.180093
0.235073,2.679753,0.190718
0.240584,2.678609,0.197688
0.240758,2.674202,0.203425
0.240890,2.675399,0.210534
0.243049,2.681338,0.223818
0.249885,2.671702,0.221532
0.245711,2.654088,0.211433
0.233584,2.644783,0.209409
0.235174,2.626981,0.198757
0.242492,2.592199,0.172413
0.240012,2.558096,0.147915
0.226720,2.522627,0.123186
0.222552,2.480428,0.092640
0.208082,2.434419,0.059245
0.201242,2.407684,0.045290
0.200026,2.395890,0.046545
0.203575,2.389852,0.053619
0.204165,2.387666,0.064165
0.205161,2.392905,0.081539
0.210903,2.386205,0.086609
0.210457,2.374461,0.086555
0.212497,2.348546,0.072936
0.210487,2.302047,0.040231
0.194945,2.246032,-0.000661
0.173569,2.196495,-0.034402
0.166393,2.158486,-0.055960
0.161016,2.130425,-0.067114
0.158915,2.132891,-0.048273
0.160760,2.153346,-0.012695
0.166534,2.190439,0.037501
0.172143,2.238418,0.096066
0.184094,2.283556,0.149229
0.194963,2.317681,0.189505
0.190952,2.343021,0.219261
0.173237,2.386568,0.264431
0.163371,2.446301,0.322074
0.164390,2.530295,0.400360
0.151893,2.678383,0.536792
0.150768,2.891932,0.729730
0.165125,3.168803,0.974758
0.202028,3.519472,1.280969
0.251125,3.915933,1.620023
0.300868,4.366973,2.000033
0.350121,4.871416,2.418763
0.423246,5.413533,2.864291
0.537476,5.951771,3.304423
0.695413,6.430151,3.693927
0.898070,6.782043,3.988998
1.086151,6.948171,4.159785
1.238624,6.925567,4.222936
1.369182,6.728080,4.240158
1.504619,6.214431,4.077023
1.710137,5.395174,3.702438
1.870443,4.229151,2.973364
1.763209,3.330833,2.112979
1.491472,2.554530,1.056885
1.149328,1.852592,-0.068170
0.871337,1.232017,-1.053506
0.657563,0.579005,-1.943660
0.426003,-0.097369,-2.726664
0.182500,-0.754345,-3.389997
0.020306,-1.349394,-3.913831
-0.060888,-1.884649,-4.316569
-0.084382,-2.393548,-4.637249
-0.163002,-2.792032,-4.813547
-0.271369,-3.106263,-4.882261
-0.331020,-3.319831,-4.840354
-0.400982,-3.367824,-4.627596
-0.352375,-3.296447,-4.296937
-0.379159,-3.022337,-3.786635
-0.405396,-2.554549,-3.114280
-0.402323,-1.873657,-2.270512
-0.328342,-1.044445,-1.330456
-0.151897,-0.095709,-0.327210
0.028274,0.874503,0.637856
0.092062,1.852174,1.553693
0.157059,2.710596,2.301409
0.253666,3.450870,2.892849
0.278452,4.126165,3.389495
0.296920,4.782320,3.841925
0.354289,5.440902,4.273861
0.439541,6.054907,4.645164
0.558799,6.668019,5.005287
0.620855,7.284774,5.364919
0.688401,7.842343,5.668192
0.810564,8.373162,5.959244
0.968313,8.849100,6.239444
1.160084,9.219189,6.507227
1.484585,9.232861,6.618086
2.038141,8.678321,6.573171
2.557697,7.490692,6.585369
3.352744,5.287757,6.420153
3.960029,2.850826,5.685503
4.060463,0.935245,4.127251
3.200432,0.328180,2.515983
2.233800,0.253704,0.627541
1.359490,0.066099,-1.049307
0.856280,-0.487106,-2.463702
0.466396,-1.114531,-3.486214
0.170371,-1.826326,-4.321966
0.003973,-2.649883,-5.100098
-0.182957,-3.433213,-5.726258
-0.389743,-4.060653,-6.120352
-0.519317,-4.545632,-6.322132
-0.532519,-4.860066,-6.318034
-0.530102,-5.013250,-6.135937
-0.485993,-4.927669,-5.716046
-0.533053,-4.688146,-5.159733
-0.468228,-4.165706,-4.351773
-0.476901,-3.431225,-3.378469
-0.355062,-2.619961,-2.384102
-0.245293,-1.625833,-1.271352
-0.123903,-0.591713,-0.187079
-0.005940,0.400573,0.791463
0.062116,1.285334,1.606279
0.155926,2.061955,2.267744
0.242002,2.736574,2.792902
0.284489,3.384769,3.262857
0.340074,3.968144,3.645628
0.381271,4.573793,4.031522
0.384178,5.180280,4.399677
0.441358,5.817664,4.780472
0.571383,6.477671,5.170546
0.665975,7.127998,5.543015
0.752282,7.757592,5.892022
0.849475,8.357570,6.220993
0.952498,8.964073,6.583449
1.080529,9.549062,6.982662
1.304314,9.971504,7.356235
1.934785,10.047333,7.729350
2.767776,9.600421,8.656965
4.964223,6.411093,9.155282
6.337332,1.988108,7.493067
6.503400,-0.677585,5.194322
6.716216,-2.713593,3.161906
5.955642,-3.441141,2.348682
5.025218,-3.258713,1.910950
3.926631,-2.277506,1.043054
2.219451,-1.054758,-0.278488
1.299168,-0.973998,-1.926920
0.752798,-1.490808,-3.316698
0.335471,-2.236174,-4.443895
-0.031026,-2.957741,-5.245895
-0.222765,-3.865375,-6.069541
-0.437887,-4.635401,-6.643403
-0.674960,-5.128431,-6.857857
-0.772321,-5.480761,-6.881627
-0.743192,-5.703349,-6.747015
-0.619463,-5.695789,-6.372437
-0.650920,-5.497459,-5.817760
-0.463210,-5.166669,-5.151636
-0.490048,-4.574231,-4.266872
-0.569747,-3.788220,-3.240728
-0.531256,-3.015454,-2.330985
-0.396555,-1.767779,-0.971836
-0.061161,-0.374284,0.443081
0.061303,1.060429,1.809120
0.140747,2.201098,2.808986
0.194183,3.265762,3.675900
0.241229,4.218011,4.383686
0.355755,5.186768,5.069131
0.510817,6.187062,5.749742
0.761497,7.061881,6.279029
1.016453,7.786786,6.650736
1.248004,8.337110,6.861323
1.329153,8.658369,6.880186
1.297954,8.719498,6.695197
1.322674,8.465288,6.271256
1.358367,8.080730,5.812992
1.252254,7.775750,5.565012
1.351378,7.591324,5.620305
2.047908,7.326642,5.893005
3.153977,6.834944,6.407795
4.150051,5.732725,6.755741
4.412169,3.520256,5.887417
4.116000,1.621565,4.698098
3.927486,0.048742,2.980033
2.879967,-0.839557,1.206795
1.908013,-1.296394,-0.556737
1.214190,-1.720606,-2.164563
0.549653,-2.078214,-3.325923
0.093396,-2.546170,-4.220129
-0.217788,-2.973175,-4.811862
-0.364363,-3.443009,-5.281178
-0.506729,-3.922828,-5.641480
-0.679194,-4.365490,-5.885334
-0.796996,-4.770905,-6.038619
-0.992170,-5.061332,-6.042144
-0.966016,-5.268244,-5.937333
-0.901622,-5.330483,-5.677763
-0.830321,-5.343726,-5.364392
-0.827364,-5.072648,-4.783214
-0.807304,-4.742026,-4.168667
-0.674622,-4.360020,-3.533929
-0.608906,-3.844812,-2.806180
-0.551414,-3.313225,-2.104047
-0.479282,-2.655007,-1.320308
-0.356998,-2.052686,-0.640342
-0.199744,-1.573410,-0.123503
-0.023855,-1.230108,0.225785
0.068206,-1.051208,0.390614
0.068401,-1.019753,0.401078
0.052913,-1.125621,0.278444
-0.039246,-1.300733,0.098620
-0.194642,-1.467716,-0.059085
-0.323783,-1.602986,-0.172951
-0.351834,-1.675237,-0.217369
-0.313521,-1.729026,-0.240779
-0.292980,-1.723254,-0.205532
-0.284685,-1.654116,-0.111522
-0.275989,-1.558440,0.002184
-0.242352,-1.467164,0.104111
-0.204908,-1.383641,0.190946
-0.177040,-1.330753,0.242916
-0.176907,-1.308553,0.261185
-0.163986,-1.296148,0.268214
-0.157422,-1.322212,0.237509
-0.155338,-1.374206,0.183139
-0.156090,-1.459432,0.100151
-0.185397,-1.557756,0.010518
-0.264921,-1.613981,-0.031403
-0.318527,-1.665232,-0.064329
-0.303749,-1.709873,-0.088091
-0.272008,-1.762137,-0.117966
-0.265614,-1.781276,-0.114824
-0.277414,-1.774253,-0.086079
-0.281096,-1.769708,-0.061484
-0.290405,-1.732888,-0.007059
-0.304679,-1.690794,0.049650
-0.302703,-1.626793,0.124033
-0.291536,-1.528772,0.226381
-0.254220,-1.445578,0.307125
-0.205118,-1.351279,0.392084
-0.162699,-1.306997,0.421951
-0.156566,-1.287213,0.425663
-0.167068,-1.295384,0.402087
-0.176716,-1.338854,0.346376
-0.204650,-1.398904,0.278855
-0.231149,-1.459351,0.215741
-0.253973,-1.521242,0.155906
-0.256916,-1.579163,0.104002
-0.258546,-1.623830,0.068178
-0.262378,-1.656566,0.046406
-0.274194,-1.668630,0.046284
-0.280222,-1.679512,0.047555
-0.285341,-1.676021,0.062733
-0.284098,-1.654168,0.094875
-0.267163,-1.631614,0.125391
-0.242183,-1.611893,0.150629
-0.225306,-1.604067,0.162199
-0.240390,-1.583566,0.185402
-0.269324,-1.546107,0.223923
-0.262410,-1.509399,0.259238
-0.226855,-1.479923,0.284822
-0.207706,-1.405374,0.350722
-0.186833,-1.326846,0.414229
-0.133833,-1.239137,0.481017
-0.060497,-1.144683,0.547970
-0.004819,-1.055008,0.603862
0.016408,-1.001355,0.621735
-0.001051,-0.980378,0.607527
-0.049753,-0.984115,0.571367
-0.090416,-1.032681,0.496303
-0.107278,-1.132687,0.377146
-0.122055,-1.265355,0.234445
-0.155165,-1.384609,0.114056
-0.177242,-1.473737,0.030514
-0.174201,-1.560055,-0.045633
-0.166615,-1.606080,-0.078593
-0.180845,-1.598127,-0.057490
-0.195325,-1.548069,0.003534
-0.187442,-1.476618,0.081922
-0.151197,-1.396870,0.162928
-0.110976,-1.341141,0.215143
-0.098526,-1.277769,0.270972
-0.103597,-1.221610,0.316235
-0.115146,-1.184659,0.340673
-0.132804,-1.131850,0.379255
-0.157889,-1.058056,0.436314
-0.186626,-0.928102,0.544983
-0.176727,-0.757200,0.686629
-0.107235,-0.563800,0.840244
-0.047117,-0.332617,1.019152
0.008930,-0.084791,1.201641
0.051261,0.163122,1.372487
0.086857,0.431800,1.552354
0.147801,0.610870,1.633979
0.199218,0.761175,1.682655
0.154735,0.956318,1.773033
0.064303,1.184097,1.891131
0.122534,1.360632,1.952804
0.306847,1.404436,1.881687
0.336752,1.430542,1.798127
0.160084,1.508093,1.772105
0.017050,1.653997,1.814752
0.088722,1.815196,1.869360
0.209584,1.999001,1.943375
0.284750,2.218354,2.048163
0.337447,2.414465,2.125608
0.350478,2.558728,2.150376
0.287129,2.744281,2.215610
0.265616,2.939799,2.286967
0.375459,3.037081,2.262354
0.505232,3.081852,2.192547
0.589486,3.005794,2.014818
0.534375,2.832510,1.755185
0.439311,2.589308,1.442677
0.354208,2.216449,1.019132
0.276615,1.761691,0.536748
0.182934,1.396249,0.164037
0.170441,1.009656,-0.211700
0.185049,0.664336,-0.528939
0.160046,0.332522,-0.817017
0.093330,0.032503,-1.060433
0.031855,-0.193945,-1.221577
-0.006455,-0.378714,-1.334251
-0.036922,-0.500799,-1.378988
-0.060265,-0.575376,-1.374622
-0.067524,-0.610038,-1.330598
-0.078230,-0.623109,-1.267043
-0.121362,-0.546661,-1.119531
-0.147207,-0.420554,-0.931724
-0.144815,-0.197876,-0.660765
-0.087670,0.086503,-0.344849
0.009753,0.411118,-0.007289
0.142361,0.722447,0.298798
0.261218,0.935504,0.493467
0.339711,1.005763,0.540180
0.350672,0.940059,0.453156
0.277445,0.756556,0.256799
0.153584,0.485241,-0.014973
0.055864,0.180400,-0.305682
0.026684,-0.147243,-0.603042
0.000171,-0.475266,-0.884124
-0.058526,-0.781354,-1.128502
-0.142242,-1.008704,-1.282627
-0.206260,-1.127142,-1.322458
-0.219116,-1.146675,-1.263368
-0.189715,-1.051155,-1.095583
-0.128800,-0.893168,-0.876853
-0.058184,-0.698210,-0.634230
0.010858,-0.445618,-0.349926
0.048961,-0.192605,-0.081593
0.096176,0.047912,0.159024
0.132355,0.289325,0.385853
0.159380,0.440793,0.512667
0.128027,0.592917,0.633307
0.110408,0.716251,0.719014
0.159886,0.748709,0.712178
0.194977,0.725633,0.652231
0.172539,0.636064,0.531632
0.112040,0.484148,0.357591
0.067348,0.271413,0.134180
0.036816,0.019383,-0.114145
-0.018582,-0.214866,-0.330920
