0.000000,0.000000,0.000000
0.029423,-0.222764,-0.002185
0.031566,-0.222698,-0.002343
0.033535,-0.223411,-0.002497
0.035294,-0.226517,-0.002665
0.035733,-0.234091,-0.002788
0.035338,-0.240562,-0.002834
0.035664,-0.247558,-0.002943
0.036434,-0.252889,-0.003071
0.036834,-0.256214,-0.003146
0.036906,-0.255891,-0.003148
0.037192,-0.254994,-0.003161
0.037216,-0.252169,-0.003128
0.038153,-0.254482,-0.003237
0.038702,-0.247781,-0.003197
0.038497,-0.259705,-0.003333
0.037312,-0.255464,-0.003177
0.038418,-0.276512,-0.003541
0.038747,-0.334856,-0.004325
0.033351,-0.366135,-0.004071
0.029992,-0.425233,-0.004251
0.035652,-0.494739,-0.005880
0.034267,-0.592178,-0.006764
0.033062,-0.641199,-0.007067
0.035432,-0.691269,-0.008165
0.035571,-0.707027,-0.008384
0.036188,-0.710390,-0.008570
0.033864,-0.653492,-0.007377
0.035525,-0.565127,-0.006692
0.035654,-0.451878,-0.005371
0.033697,-0.342230,-0.003844
0.032557,-0.166775,-0.001810
0.035432,0.009124,0.000108
0.035372,0.170471,0.002010
0.032324,0.301501,0.003249
0.030791,0.355665,0.003651
0.033115,0.334162,0.003689
0.038442,0.217725,0.002790
0.039227,0.018759,0.000245
0.035657,-0.193312,-0.002298
0.037595,-0.442627,-0.005547
0.040629,-0.673050,-0.009116
0.042263,-0.817544,-0.011518
0.046652,-0.882770,-0.013729
0.043021,-0.838902,-0.012031
0.042737,-0.761917,-0.010855
0.040029,-0.640907,-0.008552
0.039183,-0.513452,-0.006707
0.034352,-0.400506,-0.004586
0.031503,-0.385231,-0.004045
0.033663,-0.413695,-0.004642
0.034877,-0.529110,-0.006152
0.036880,-0.696714,-0.008565
0.041472,-0.887148,-0.012265
0.045255,-1.086344,-0.016389
0.046934,-1.276886,-0.019978
0.046388,-1.416113,-0.021899
0.046445,-1.481934,-0.022945
0.046010,-1.471840,-0.022575
0.044801,-1.415435,-0.021139
0.041626,-1.295129,-0.017971
0.041941,-1.132888,-0.015839
0.041023,-0.960069,-0.013129
0.036249,-0.806466,-0.009745
0.033459,-0.678455,-0.007567
0.035247,-0.602996,-0.007085
0.034688,-0.593293,-0.006860
0.038143,-0.633650,-0.008057
0.035675,-0.720967,-0.008574
0.037756,-0.834439,-0.010502
0.036324,-0.955235,-0.011567
0.035460,-1.077881,-0.012741
0.035417,-1.196273,-0.014123
0.032113,-1.270542,-0.013601
0.030464,-1.314859,-0.013353
0.024753,-1.320054,-0.010892
0.024005,-1.286210,-0.010292
0.023585,-1.220072,-0.009592
0.025671,-1.115270,-0.009544
0.027467,-0.984184,-0.009011
0.023853,-0.834322,-0.006634
0.022222,-0.675205,-0.005002
0.022308,-0.543446,-0.004041
0.021338,-0.448283,-0.003188
0.024625,-0.428066,-0.003514
0.026189,-0.467354,-0.004080
0.025543,-0.569643,-0.004850
0.026559,-0.700723,-0.006204
0.023096,-0.846330,-0.006516
