-4.752253,-11.972092,3.222656
-6.440109,-8.467371,0.036621
6.399153,-12.826458,0.402832
0.541858,7.879841,1.574707
-17.971462,18.616825,0.769043
-38.162811,56.878426,7.177734
-57.504227,39.513496,7.617188
-60.404987,25.084789,5.053711
-53.396362,12.748699,1.208496
-41.886139,29.066154,2.197266
-57.656654,45.310730,3.918457
-54.502670,34.335442,5.236816
-15.265720,29.008623,10.290527
15.745287,-36.097477,-0.109863
60.864586,-47.428730,4.284668
100.763054,-43.266312,12.597656
106.541664,-38.571072,9.924316
127.382530,-58.670135,-10.693359
152.365158,-48.186958,-13.769531
121.676460,-8.886805,-29.809570
60.265358,-22.918762,-31.713867
-0.895355,-23.343689,-21.423340
-87.989838,15.941240,-8.020020
-156.745224,81.374153,17.211914
-211.921310,171.312302,43.579102
-284.858765,138.920471,49.475098
-145.763428,205.394257,79.687500
-58.237984,81.941177,3.112793
-92.186615,120.884628,37.939453
-97.449768,73.416634,37.280273
111.622604,-148.708908,-12.231445
202.639679,-156.330734,4.321289
136.135635,-153.481842,19.042969
70.848381,-146.620468,-15.710449
68.465996,-71.006378,-27.941895
36.581612,-25.996269,-34.020996
6.249825,20.779873,-25.524902
-40.036095,120.609695,1.794434
-140.274200,92.729523,16.955566
-184.798737,142.142960,56.982422
-116.068855,173.113327,87.817383
-90.881149,99.228745,59.326172
-28.523724,49.294319,-14.318848
48.610992,-109.502121,-3.259277
109.899605,-123.861992,4.321289
107.374809,-101.929886,6.481934
125.663437,-119.381012,21.752930
107.393524,-66.127365,-18.603516
52.637051,17.422855,-54.821777
28.057335,59.211678,-39.184570
-23.288006,105.080833,-18.200684
-115.128555,106.251884,8.642578
-193.642548,87.958603,32.336426
-241.228043,92.714272,52.990723
-173.715775,165.607010,69.543457
0.623528,136.826431,15.234375
-0.525099,-40.546780,5.053711
-8.966919,20.276720,4.431152
-23.275881,26.532297,-9.741211
-8.928555,11.256510,-8.532715
11.248516,-20.391169,-0.915527
42.899498,-59.738495,-2.453613
49.473495,-13.237761,-8.129883
85.609810,9.422283,-20.983887
120.849701,46.330494,-35.375977
129.417694,195.073227,-66.430664
112.727013,304.721558,-73.608398
79.592026,329.761627,-54.675293
38.814964,377.215851,-45.227051
0.483463,382.771545,-25.012207
-52.031078,326.876526,-13.439941
-57.969395,198.241425,-17.138672
-27.207882,14.891838,-17.797852
-13.424957,-94.424286,-8.679199
-23.902418,-195.249481,19.958496
-19.168945,-256.810760,35.339355
-11.191136,-292.436432,59.875488
0.998700,-255.467026,82.250977
17.227638,-39.517212,24.462891
84.965179,231.398300,-64.526367
129.277420,409.354034,-39.184570
69.520477,430.826721,-18.640137
-13.315681,336.656342,-16.918945
0.615396,327.593231,-5.712891
37.348305,247.043488,-19.445801
19.737854,118.336433,-20.324707
-28.890739,-45.141495,-11.828613
-48.411972,-131.921936,9.265137
-52.402317,-192.710297,25.854492
-34.662521,-168.894196,32.592773
9.719707,30.887600,10.620117
76.655106,292.014526,-19.848633
138.930206,438.340851,-31.530762
158.369995,497.220886,-23.364258
86.701965,390.037170,-37.939453
3.178276,164.653488,-37.719727
-11.639048,-19.424973,-30.908203
-51.907860,-186.538300,25.634766
-74.265091,-209.193542,47.827148
-64.017815,-158.803162,52.075195
-54.609440,-91.927612,35.156250
-48.148254,-57.039482,1.684570
-20.609428,-28.879787,-28.051758
10.467424,-3.870468,-29.809570
-2.634387,-57.217487,-25.122070
-31.389870,-149.995285,-31.054688
-26.976854,-186.562164,-24.060059
-10.130518,-189.251709,-34.643555
13.844712,-115.889648,-29.187012
48.130566,-41.502560,-24.902344
44.777939,-30.877937,-18.859863
30.556967,-23.334303,-9.997559
2.978416,-11.250072,19.812012
-7.411764,26.650944,51.818848
29.927935,65.039101,76.062012
59.651009,38.787956,72.729492
53.543892,17.114883,66.467285
15.137563,-19.993143,57.714844
-4.959974,-36.440018,22.998047
-58.151817,-52.765373,-5.712891
-93.939606,-30.856098,-25.854492
1.731311,90.006653,-10.766602
81.259109,80.936371,-12.194824
57.104050,-76.378349,-24.060059
23.271482,-89.638306,-26.000977
25.801105,-52.368122,-6.774902
73.965012,85.865105,12.121582
114.549774,175.081268,-8.020020
98.242645,98.255524,-12.561035
35.635151,-2.409332,-14.318848
23.468830,-63.237305,19.006348
11.493853,-96.564606,39.843750
-11.241463,-106.852081,46.252441
-54.601555,-114.989349,40.136719
-83.157211,-115.480255,43.139648
9.476286,-11.863220,58.337402
45.459293,36.399330,21.386719
27.337471,66.627724,-41.711426
113.736206,217.093063,-60.205078
153.230698,210.917007,-32.116699
103.332611,127.916916,-25.268555
34.619541,4.134407,0.402832
10.204847,-65.680649,34.716797
32.808865,-70.753296,51.379395
59.510796,-45.811134,67.419434
12.074158,-0.430277,-7.434082
48.916409,47.715122,-37.280273
73.882874,54.419392,-19.628906
107.524963,24.132675,10.949707
127.238304,10.313333,25.781250
126.681061,3.010969,9.851074
109.630142,-14.682520,-5.383301
106.803238,-31.731239,0.036621
122.652924,-17.162289,6.921387
125.615051,25.805681,1.098633
88.566086,19.042103,-5.053711
42.596737,9.752169,9.960938
-12.409145,32.512352,8.789062
-92.405205,64.628036,17.065430
-198.137421,84.524521,6.225586
-265.550232,14.974350,-19.152832
-289.352631,-2.911465,-17.797852
-213.132034,164.339478,0.659180
-87.224449,224.270203,28.637695
12.236000,5.801548,-18.530273
16.505077,-153.331482,-34.899902
9.792366,-53.783463,-19.409180
13.984296,-4.828390,-32.299805
101.429092,-190.294022,-32.702637
183.299271,-93.372406,0.036621
203.508804,-124.002251,-0.659180
249.738907,-72.217606,-16.259766
248.027283,-13.036288,-47.497559
197.074722,-5.585271,-50.317383
154.769623,-20.107983,-48.815918
124.143913,-13.086700,-36.254883
76.308792,-11.688192,-17.980957
38.981792,11.486938,-26.037598
10.727596,29.715387,-9.558105
-20.518291,68.831642,3.369141
-98.453232,107.265053,13.073730
-192.433014,110.150970,19.812012
-278.583527,28.840300,7.287598
-301.870941,62.595215,22.888184
-262.124908,136.337463,41.821289
-148.233414,73.799416,29.626465
83.794670,-36.523380,-41.052246
57.577133,-69.874367,-19.628906
32.277016,-19.445440,-8.349609
172.897995,-8.224720,5.017090
176.083450,-38.027794,17.724609
153.114273,-70.406357,-11.206055
183.833786,-54.108398,-19.665527
180.667648,-44.774361,-21.496582
145.438339,-34.204037,-29.956055
116.541626,-53.695541,-29.516602
110.500549,-42.706783,-26.770020
99.049332,-16.033405,-18.750000
87.912292,-15.424600,-13.220215
72.886917,-2.714533,-9.777832
44.720905,27.956190,-4.101562
1.043667,61.719494,-0.659180
-94.235046,100.604965,16.552734
-210.522766,87.382607,35.815430
-323.899475,74.377457,25.671387
-409.602081,43.788872,22.741699
-313.308167,38.938885,48.376465
4.881256,196.807465,44.787598
93.555992,33.445503,-24.645996
-21.727499,-237.439362,-23.693848
-7.778835,-106.299171,-4.577637
19.504143,47.375374,6.628418
98.057053,7.759118,-8.020020
185.110535,-27.356918,7.617188
215.702469,12.231565,-21.972656
200.146149,-40.004662,-8.752441
184.575928,-63.294739,-21.643066
161.626785,-23.168535,-36.511230
128.293381,-33.178722,-23.876953
102.200928,-48.805939,-14.282227
71.024155,-21.264194,-9.631348
51.904587,-4.327801,-6.518555
29.859711,13.834531,-9.521484
-17.304462,99.759621,-6.079102
-113.083069,145.146378,-9.008789
-227.840805,76.566353,-3.698730
-337.772583,13.134301,32.666016
-391.736542,3.842247,64.160156
-119.831467,268.274414,88.696289
28.034678,189.025452,6.774902
-16.522079,-241.510284,-41.162109
49.311661,-106.822090,11.059570
-16.642036,11.424616,8.532715
-37.170784,-26.647293,-1.428223
47.593582,-63.802094,-11.022949
206.573242,49.042610,-20.983887
189.057877,75.204330,-17.541504
161.600342,112.956573,-22.631836
169.345612,104.501686,-17.028809
139.594513,123.393707,-16.479492
79.586075,104.212463,-23.657227
50.179077,43.822334,1.208496
46.997787,17.640446,30.065918
55.485996,50.774792,23.254395
50.774689,96.585358,-9.960938
41.765541,104.576584,-13.293457
37.231487,154.095169,-11.865234
24.420956,198.966476,-10.290527
10.773800,258.375092,-10.290527
17.797737,360.780884,-26.184082
34.303577,401.230499,-50.024414
65.626289,422.338013,-23.767090
79.657661,373.592621,-23.730469
70.237114,295.179626,-38.122559
96.813553,206.376343,-11.499023
101.526917,143.419388,-17.687988
85.157249,82.144958,-19.628906
91.489754,56.894684,-5.053711
89.832726,21.739792,-1.208496
53.503780,-67.496582,-3.222656
24.769367,-175.298004,5.200195
11.559109,-209.241257,35.559082
13.228523,-221.663879,92.138672
14.426722,-245.566071,103.894043
8.448130,-264.916626,50.207520
35.102222,-232.258759,-2.453613
87.084938,-172.225372,2.343750
103.258133,-35.474060,-13.220215
78.949173,76.658356,-43.029785
72.793663,229.553253,-37.207031
64.358231,285.174622,-30.468750
64.353287,342.470642,-26.916504
69.550781,383.936523,-36.035156
80.075928,393.445923,-70.678711
113.791466,409.338898,-89.392090
141.406494,415.733032,-63.098145
149.117203,375.870239,-34.606934
133.378586,243.114441,-27.941895
102.787750,67.188690,-12.634277
80.659538,10.734818,1.171875
65.225121,-41.197701,9.228516
61.431610,-71.311729,13.916016
59.451588,-82.643105,22.229004
35.160915,-157.535934,39.660645
10.591812,-200.234100,55.737305
18.208813,-183.922394,62.768555
28.617874,-178.284378,62.548828
38.596104,-131.510895,37.683105
31.974972,-66.488197,2.124023
26.907269,-38.108360,-13.769531
39.412174,52.692490,-17.504883
42.474281,162.834305,-16.735840
35.435814,249.218719,-18.164062
24.991776,314.726013,-34.680176
27.029987,373.593079,-40.393066
44.918072,422.628357,-36.291504
86.463432,434.208252,-42.956543
140.795013,419.845947,-52.331543
188.590042,383.910583,-28.894043
183.082260,278.831604,-19.079590
104.646713,29.488876,-17.468262
51.628380,-118.023132,-7.250977
60.394634,-160.654663,16.955566
58.738972,-129.582367,42.883301
38.148857,-125.213570,59.802246
-7.057800,-203.665131,70.532227
-18.621292,-248.403381,75.073242
4.185835,-245.530258,43.322754
53.689545,-61.692509,-5.859375
97.064148,205.636368,-41.125488
98.993149,401.117523,-53.723145
50.675308,488.784698,-53.576660
-10.158394,409.862793,-37.463379
58.188698,363.007843,-26.330566
136.039444,360.514648,-28.674316
159.588348,265.914215,-22.009277
95.007881,34.073288,-1.281738
11.978317,-239.767838,17.175293
-5.329281,-296.066864,52.697754
10.605583,-199.638397,75.585938
-9.150284,-136.257172,62.658691
19.039650,73.002441,-21.936035
130.632751,412.721558,-65.258789
192.230667,527.139526,-35.632324
135.104538,406.353882,-28.527832
69.043114,-6.260162,-36.364746
-52.507507,-315.205597,22.705078
-64.801422,-211.015442,63.098145
45.592621,285.134979,-0.988770
186.748611,611.576233,-21.386719
203.711426,337.090576,-35.559082
6.318920,-149.821014,-26.843262
-59.611393,-199.619873,53.979492
-5.336407,-97.443565,46.765137
75.520264,306.660767,-19.079590
194.319321,551.552979,-50.280762
198.938782,234.015991,-44.018555
12.730278,-142.600830,9.631348
-43.501545,-163.391022,88.220215
-5.283741,-39.653160,72.729492
22.869884,263.217682,0.842285
183.390900,446.389099,-72.143555
152.536133,178.539642,-47.277832
4.959473,-76.513054,11.169434
-17.653687,-162.897064,89.575195
-17.250843,-62.016571,76.904297
38.170639,291.312378,-2.416992
169.359283,476.809784,-80.712891
185.456787,236.830368,-66.284180
39.219666,19.822533,-1.831055
-2.089226,-116.336075,71.813965
21.306129,-57.021950,97.998047
-8.144211,40.725357,41.894531
72.690971,296.012939,-67.272949
113.676010,192.011322,-109.643555
-11.773155,-37.462044,-87.927246
-50.903164,-74.709709,-30.725098
-1.383171,-89.777664,3.771973
25.788353,-122.850479,19.812012
37.482086,-93.531395,10.656738
75.761902,-72.727615,4.724121
86.138565,-83.419632,14.501953
68.937790,-128.373993,11.828613
54.179054,-86.711655,19.995117
60.625572,40.351185,35.522461
48.647018,90.838921,39.843750
24.687540,62.098633,38.195801
2.538523,10.138668,20.690918
15.426186,-15.623276,-0.366211
25.687357,10.419804,-3.698730
9.924883,25.574574,-2.197266
-15.909634,42.968292,8.752441
-61.399025,51.793434,26.623535
-134.419525,73.167175,35.522461
-194.036835,58.782509,-12.011719
-180.198578,9.049032,-45.812988
-101.263855,-8.435774,-21.240234
9.010414,-56.033501,-4.833984
34.872017,-63.105820,-12.487793
38.661282,-48.814754,-24.682617
103.889252,-7.121929,-32.263184
210.373138,25.854755,-7.434082
213.518387,55.384521,-4.138184
204.539032,92.692070,-26.403809
98.479843,40.436050,-34.094238
3.983608,12.100605,-0.659180
-72.371010,46.552895,36.328125
-147.684113,46.489689,53.210449
-213.817520,24.437895,59.143066
-228.344269,5.121012,47.204590
-141.271240,12.224247,0.732422
45.081043,10.387344,-46.069336
167.796051,36.934929,-50.610352
202.266296,114.522278,-37.280273
114.418266,113.280052,-29.370117
-27.031319,4.267775,-3.369141
-83.594879,-86.437729,42.443848
-103.814659,-102.361519,53.649902
-63.216431,-18.303123,18.420410
64.974846,150.077728,-11.059570
120.572548,256.613007,-20.104980
113.107323,185.332993,-33.398438
-23.668625,-119.325859,-10.327148
-41.179337,-130.445755,16.845703
-8.562950,-76.168724,16.149902
70.645836,79.906548,7.214355
128.667908,243.891769,-16.076660
60.366447,109.567581,-15.710449
-35.173134,-108.227676,0.915527
-32.180271,-130.029816,27.209473
-6.812557,-81.892876,38.598633
46.372498,71.739250,4.870605
77.983551,219.908066,-16.040039
76.446030,153.140610,-3.991699
46.660744,87.320038,3.588867
-11.071791,-34.297813,3.002930
-4.794918,-61.557392,11.206055
27.070314,-15.029566,-3.662109
68.605026,124.538765,-39.660645
86.112343,210.734894,-41.748047
64.622284,140.201675,-18.896484
1.577539,-39.829594,12.158203
1.109585,-85.554153,42.663574
21.030357,-86.084702,47.351074
48.512856,0.360865,12.268066
73.467964,81.873672,-33.544922
88.578369,121.811615,-44.421387
57.815544,85.765381,-30.871582
38.996307,3.881458,-8.312988
55.185093,-20.842674,6.042480
60.401543,9.329922,4.431152
48.538982,-0.406414,-0.476074
35.802338,-5.018383,0.256348
25.389713,-9.850550,7.104492
9.632614,-2.053385,14.099121
2.891853,3.781782,19.812012
-2.376366,10.304075,29.223633
-12.902283,-3.401884,31.567383
-18.666996,5.229765,6.408691
-16.835262,-38.402870,-8.972168
12.987925,-74.767326,11.315918
42.421310,-54.458271,63.317871
80.572891,0.160398,101.110840
52.859642,97.679977,94.042969
-34.258293,100.734055,32.922363
-68.747055,45.766953,-58.996582
-0.033348,3.731367,-96.679688
13.740421,-75.028717,-118.066406
56.904068,-48.244839,-97.375488
112.325554,65.929871,30.688477
79.734543,38.712727,122.607422
-12.214962,23.296696,171.020508
-61.060600,33.896687,164.978027
-33.910416,39.981140,94.592285
-7.156677,-37.940987,40.795898
37.070049,-47.940010,35.229492
25.790176,-31.495638,15.087891
4.381536,-38.266529,-3.186035
7.780848,-12.373278,-60.974121
48.290279,73.984886,-139.746094
65.819695,149.301697,-168.859863
75.915268,201.153015,-161.572266
74.666161,184.794464,-106.384277
113.043335,79.292145,-97.045898
108.679398,-0.468952,-116.711426
72.625244,-34.675495,-126.745605
40.853115,-22.706028,-93.420410
25.064310,-3.170456,-11.682129
15.479483,36.793808,87.670898
-6.562687,40.772575,174.719238
-65.262939,-26.245535,217.858887
-125.686081,-99.403343,251.806641
-118.360870,-160.785461,260.009766
-62.652176,-171.609146,159.777832
36.851097,-55.230709,32.373047
64.106392,-16.403816,-20.654297
50.205177,-20.059704,-52.954102
60.432465,26.666086,-106.896973
48.783920,74.371841,-169.042969
0.328384,113.567871,-179.260254
-18.752550,124.266327,-144.836426
-5.922938,78.120247,-72.326660
22.762440,9.004416,0.366211
23.595377,-9.179548,56.652832
0.244144,7.013474,86.938477
-12.505661,17.142700,135.864258
-22.555611,-24.109297,150.622559
-25.332998,-88.785362,91.369629
8.491778,-35.668171,14.465332
20.170116,39.514244,-75.842285
26.090931,67.687996,-154.211426
14.223176,67.676636,-163.989258
-4.917770,60.509300,-113.635254
-12.783009,28.187658,-84.741211
5.984316,22.024963,-84.118652
31.619987,10.463444,-65.258789
54.352875,50.619125,-47.717285
60.482193,112.682098,-24.755859
36.898705,209.207397,21.569824
5.583738,271.599945,28.637695
-47.740456,207.126541,31.713867
-56.490120,46.359814,20.581055
4.697655,-51.719837,10.729980
16.127842,-146.744308,24.865723
-16.181675,-241.716736,47.424316
